Portugal, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 05/09/2022
Year   Age   Cohort      Exposure
2013    29    1983       32701.51
2013    30    1983       32974.98
2013    30    1982       35017.99
2013    31    1982       34685.89
2013    31    1981       35402.52
2013    32    1981       35514.18
2013    32    1980       36810.62
2013    33    1980       37661.65
2013    33    1979       36629.47
2013    34    1979       38036.70
2013    34    1978       38367.17
2013    35    1978       39223.90
2013    35    1977       41417.36
2013    36    1977       42472.55
2013    36    1976       42960.36
2013    37    1976       43413.63
2013    37    1975       43487.88
2013    38    1975       42803.74
2013    38    1974       42691.00
2013    39    1974       43054.94
2013    39    1973       41065.57
2013    40    1973       42171.88
2013    40    1972       41865.15
2013    41    1972       41749.88
2013    41    1971       41088.46
2013    42    1971       41750.96
2013    42    1970       39669.64
2013    43    1970       40428.03
2013    43    1969       38829.43
2013    44    1969       39571.76
2013    44    1968       38548.68
2013    45    1968       39483.57
2013    45    1967       39324.86
2013    46    1967       39578.67
2013    46    1966       39275.23
2013    47    1966       40609.93
2013    47    1965       39740.33
2013    48    1965       40651.66
2013    48    1964       40506.45
2013    49    1964       40980.62
2013    49    1963       39022.43
2013    50    1963       40544.69
2013    50    1962       38917.32
2013    51    1962       40425.08
2013    51    1961       38993.84
2013    52    1961       39963.23
2013    52    1960       38597.34
2013    53    1960       39217.58
2013    53    1959       36818.46
2013    54    1959       37912.35
2013    54    1958       36931.20
2013    55    1958       37878.04
2013    55    1957       36417.37
2014    12    2002       25712.80
2014    12    2001       25596.49
2014    13    2001       26304.84
2014    13    2000       28611.99
2014    14    2000       28066.33
2014    14    1999       28298.62
2014    15    1999       27577.22
2014    15    1998       27214.86
2014    16    1998       27038.14
2014    16    1997       27117.19
2014    17    1997       27300.75
2014    17    1996       26930.65
2014    18    1996       26263.96
2014    18    1995       26406.40
2014    19    1995       26325.04
2014    19    1994       26404.10
2014    20    1994       26295.66
2014    20    1993       27554.65
2014    21    1993       27540.83
2014    21    1992       28126.18
2014    22    1992       27473.71
2014    22    1991       28258.86
2014    23    1991       27772.64
2014    23    1990       28109.36
2014    24    1990       27837.09
2014    24    1989       27911.33
2014    25    1989       27380.94
2014    25    1988       28326.74
2014    26    1988       27888.61
2014    26    1987       28004.20
2014    27    1987       28445.53
2014    27    1986       28807.60
2014    28    1986       28686.75
2014    28    1985       29399.05
2014    29    1985       29850.99
2014    29    1984       31736.76
2014    30    1984       32055.51
2014    30    1983       32547.02
2014    31    1983       32901.00
2014    31    1982       34884.11
2014    32    1982       34631.55
2014    32    1981       35303.82
2014    33    1981       35463.53
2014    33    1980       36715.35
2014    34    1980       37610.51
2014    34    1979       36540.30
2014    35    1979       37981.11
2014    35    1978       38291.10
2014    36    1978       39167.74
2014    36    1977       41338.45
2014    37    1977       42414.78
2014    37    1976       42879.37
2014    38    1976       43351.25
2014    38    1975       43397.26
2014    39    1975       42749.12
2014    39    1974       42590.06
2014    40    1974       43004.17
2014    40    1973       40961.12
2014    41    1973       42125.72
2014    41    1972       41787.12
2014    42    1972       41694.41
2014    42    1971       41023.04
2014    43    1971       41692.45
2014    43    1970       39590.97
2014    44    1970       40357.80
2014    44    1969       38752.24
2014    45    1969       39482.33
2014    45    1968       38455.43
2014    46    1968       39393.40
2014    46    1967       39221.33
2014    47    1967       39494.29
2014    47    1966       39150.07
2014    48    1966       40518.29
2014    48    1965       39624.34
2014    49    1965       40568.11
2014    49    1964       40380.38
2014    50    1964       40890.96
2014    50    1963       38909.31
2014    51    1963       40450.80
2014    51    1962       38793.92
2014    52    1962       40322.51
2014    52    1961       38889.77
2014    53    1961       39860.85
2014    53    1960       38483.42
2014    54    1960       39112.09
2014    54    1959       36687.65
2014    55    1959       37814.27
2014    55    1958       36809.96
2015    12    2003       26109.45
2015    12    2002       26462.20
2015    13    2002       25752.72
2015    13    2001       25621.16
2015    14    2001       26340.30
2015    14    2000       28630.67
2015    15    2000       28089.59
2015    15    1999       28310.78
2015    16    1999       27591.04
2015    16    1998       27213.86
2015    17    1998       27030.17
2015    17    1997       27101.25
2015    18    1997       27289.21
2015    18    1996       26877.04
2015    19    1996       26213.05
2015    19    1995       26296.96
2015    20    1995       26255.00
2015    20    1994       26225.34
2015    21    1994       26188.52
2015    21    1993       27311.17
2015    22    1993       27408.78
2015    22    1992       27836.29
2015    23    1992       27305.81
2015    23    1991       27958.36
2015    24    1991       27605.20
2015    24    1990       27826.91
2015    25    1990       27676.56
2015    25    1989       27658.06
2015    26    1989       27241.14
2015    26    1988       28104.39
2015    27    1988       27754.13
2015    27    1987       27806.47
2015    28    1987       28318.61
2015    28    1986       28636.25
2015    29    1986       28605.18
2015    29    1985       29255.01
2015    30    1985       29805.53
2015    30    1984       31629.49
2015    31    1984       32037.39
2015    31    1983       32474.00
2015    32    1983       32918.11
2015    32    1982       34829.45
2015    33    1982       34653.99
2015    33    1981       35253.47
2015    34    1981       35509.17
2015    34    1980       36665.49
2015    35    1980       37633.80
2015    35    1979       36486.89
2015    36    1979       37998.45
2015    36    1978       38236.26
2015    37    1978       39164.19
2015    37    1977       41282.22
2015    38    1977       42400.59
2015    38    1976       42817.75
2015    39    1976       43329.61
2015    39    1975       43341.88
2015    40    1975       42739.19
2015    40    1974       42539.83
2015    41    1974       43001.66
2015    41    1973       40916.28
2015    42    1973       42134.34
2015    42    1972       41731.59
2015    43    1972       41683.41
2015    43    1971       40965.55
2015    44    1971       41677.82
2015    44    1970       39522.20
2015    45    1970       40329.51
2015    45    1969       38664.67
2015    46    1969       39429.79
2015    46    1968       38367.60
2015    47    1968       39346.28
2015    47    1967       39137.71
2015    48    1967       39436.03
2015    48    1966       39061.71
2015    49    1966       40484.68
2015    49    1965       39542.89
2015    50    1965       40528.10
2015    50    1964       40292.04
2015    51    1964       40854.19
2015    51    1963       38819.20
2015    52    1963       40397.73
2015    52    1962       38695.49
2015    53    1962       40259.24
2015    53    1961       38790.15
2015    54    1961       39790.91
2015    54    1960       38379.91
2015    55    1960       39065.15
2015    55    1959       36592.73
2016    12    2004       25234.68
2016    12    2003       25817.55
2016    13    2003       26148.67
2016    13    2002       26503.28
2016    14    2002       25786.23
2016    14    2001       25655.70
2016    15    2001       26379.81
2016    15    2000       28654.41
2016    16    2000       28105.93
2016    16    1999       28324.96
2016    17    1999       27570.81
2016    17    1998       27205.83
2016    18    1998       26996.28
2016    18    1997       27089.79
2016    19    1997       27220.96
2016    19    1996       26824.95
2016    20    1996       26095.92
2016    20    1995       26227.00
2016    21    1995       26095.92
2016    21    1994       26118.48
2016    22    1994       25990.25
2016    22    1993       27180.22
2016    23    1993       27207.44
