Hungary, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 08/03/2022
Year   Age   Cohort      Exposure
1996    20    1976       43636.78
1996    20    1975       43957.39
1996    21    1975       45985.95
1996    21    1974       44403.91
1996    22    1974       41996.11
1996    22    1973       36050.62
1996    23    1973       36514.11
1996    23    1972       35375.44
1996    24    1972       35722.96
1996    24    1971       34050.74
1996    25    1971       35332.30
1996    25    1970       33996.62
1996    26    1970       36738.31
1996    26    1969       34063.87
1996    27    1969       36232.27
1996    27    1968       34451.69
1996    28    1968       36816.80
1996    28    1967       33932.50
1996    29    1967       34415.75
1996    29    1966       30832.69
1996    30    1966       32169.68
1996    30    1965       29559.89
1996    31    1965       31293.14
1996    31    1964       29148.77
1996    32    1964       31061.16
1996    32    1963       29213.99
1996    33    1963       31007.75
1996    33    1962       28368.28
1996    34    1962       30810.04
1996    34    1961       30254.11
1996    35    1961       32827.48
1996    35    1960       32063.75
1996    36    1960       34751.66
1996    36    1959       32476.87
1996    37    1959       35062.95
1996    37    1958       34185.27
1996    38    1958       36370.76
1996    38    1957       36571.27
1996    39    1957       37419.81
1996    39    1956       40656.62
1996    40    1956       43080.69
1996    40    1955       43167.62
1996    41    1955       46752.65
1996    41    1954       46605.75
1996    42    1954       47766.73
1996    42    1953       43295.20
1996    43    1953       43628.45
1996    43    1952       39537.49
1996    44    1952       39279.41
1996    44    1951       38477.63
1996    45    1951       40799.88
1996    45    1950       39431.91
1996    46    1950       41346.12
1996    46    1949       38773.79
1996    47    1949       38967.07
1996    47    1948       37998.55
1996    48    1948       38525.78
1996    48    1947       35626.27
1996    49    1947       37176.09
1996    49    1946       32861.23
1996    50    1946       32308.16
1996    50    1945       29613.63
1996    51    1945       34281.52
1996    51    1944       34476.20
1996    52    1944       37530.12
1996    52    1943       33781.57
1996    53    1943       33765.67
1996    53    1942       34056.04
1996    54    1942       34846.44
1996    54    1941       32467.38
1996    55    1941       32321.01
1996    55    1940       33407.06
1997    12    1985       32229.90
1997    12    1984       30651.04
1997    13    1984       31302.97
1997    13    1983       30839.55
1997    14    1983       31702.92
1997    14    1982       31848.51
1997    15    1982       32904.12
1997    15    1981       33797.45
1997    16    1981       35455.45
1997    16    1980       35465.88
1997    17    1980       36775.16
1997    17    1979       37594.20
1997    18    1979       38746.53
1997    18    1978       38447.78
1997    19    1978       40652.02
1997    19    1977       40430.06
1997    20    1977       42388.05
1997    20    1976       41997.29
1997    21    1976       43546.96
1997    21    1975       43762.89
1997    22    1975       45783.62
1997    22    1974       44227.51
1997    23    1974       41830.07
1997    23    1973       35969.03
1997    24    1973       36431.29
1997    24    1972       35347.02
1997    25    1972       35689.71
1997    25    1971       34048.94
1997    26    1971       35336.03
1997    26    1970       34031.28
1997    27    1970       36780.41
1997    27    1969       34076.30
1997    28    1969       36248.58
1997    28    1968       34457.88
1997    29    1968       36825.48
1997    29    1967       33969.03
1997    30    1967       34454.27
1997    30    1966       30866.86
1997    31    1966       32206.32
1997    31    1965       29604.23
1997    32    1965       31342.57
1997    32    1964       29189.07
1997    33    1964       31104.56
1997    33    1963       29269.43
1997    34    1963       31066.48
1997    34    1962       28412.82
1997    35    1962       30853.13
1997    35    1961       30269.90
1997    36    1961       32846.16
1997    36    1960       32097.44
1997    37    1960       34786.58
1997    37    1959       32481.07
1997    38    1959       35063.32
1997    38    1958       34185.79
1997    39    1958       36361.00
1997    39    1957       36611.63
1997    40    1957       37446.41
1997    40    1956       40635.40
1997    41    1956       43035.04
1997    41    1955       43107.68
1997    42    1955       46678.79
1997    42    1954       46492.23
1997    43    1954       47630.33
1997    43    1953       43229.35
1997    44    1953       43538.38
1997    44    1952       39489.04
1997    45    1952       39228.72
1997    45    1951       38372.64
1997    46    1951       40682.06
1997    46    1950       39364.73
1997    47    1950       41261.21
1997    47    1949       38713.46
1997    48    1949       38881.26
1997    48    1948       37844.98
1997    49    1948       38384.59
1997    49    1947       35479.46
1997    50    1947       37002.82
1997    50    1946       32813.95
1997    51    1946       32252.67
1997    51    1945       29510.82
1997    52    1945       34163.16
1997    52    1944       34315.56
1997    53    1944       37348.15
1997    53    1943       33691.16
1997    54    1943       33671.26
1997    54    1942       33943.01
1997    55    1942       34687.34
1997    55    1941       32372.56
1998    12    1986       31836.72
1998    12    1985       32341.02
1998    13    1985       32406.03
1998    13    1984       30823.35
1998    14    1984       31481.48
1998    14    1983       30989.34
1998    15    1983       31854.64
1998    15    1982       31964.73
1998    16    1982       33023.24
1998    16    1981       33895.57
1998    17    1981       35552.46
1998    17    1980       35579.18
1998    18    1980       36893.80
1998    18    1979       37628.04
1998    19    1979       38786.46
1998    19    1978       38442.01
1998    20    1978       40647.97
1998    20    1977       40372.02
1998    21    1977       42326.08
1998    21    1976       41910.84
1998    22    1976       43459.17
1998    22    1975       43570.34
1998    23    1975       45580.26
1998    23    1974       44052.64
1998    24    1974       41668.89
1998    24    1973       35887.44
1998    25    1973       36346.95
1998    25    1972       35314.12
1998    26    1972       35654.96
1998    26    1971       34052.53
1998    27    1971       35336.19
1998    27    1970       34070.27
1998    28    1970       36822.50
1998    28    1969       34091.64
1998    29    1969       36262.31
1998    29    1968       34466.01
1998    30    1968       36825.90
1998    30    1967       34007.05
1998    31    1967       34485.23
1998    31    1966       30902.01
1998    32    1966       32237.85
1998    32    1965       29650.99
1998    33    1965       31386.87
1998    33    1964       29229.85
1998    34    1964       31146.92
1998    34    1963       29324.87
1998    35    1963       31122.12
1998    35    1962       28452.56
1998    36    1962       30892.06
1998    36    1961       30287.13
1998    37    1961       32844.55
1998    37    1960       32129.68
1998    38    1960       34815.25
1998    38    1959       32481.41
1998    39    1959       35069.40
1998    39    1958       34176.63
1998    40    1958       36342.99
1998    40    1957       36637.66
1998    41    1957       37465.42
1998    41    1956       40592.35
1998    42    1956       42989.89
1998    42    1955       43039.58
1998    43    1955       46595.04
1998    43    1954       46359.47
1998    44    1954       47498.49
1998    44    1953       43140.10
1998    45    1953       43445.28
1998    45    1952       39438.08
1998    46    1952       39157.07
1998    46    1951       38261.82
1998    47    1951       40522.47
1998    47    1950       39283.90
1998    48    1950       41156.32
1998    48    1949       38628.20
1998    49    1949       38800.45
1998    49    1948       37706.28
1998    50    1948       38234.29
1998    50    1947       35314.09
1998    51    1947       36828.50
1998    51    1946       32757.59
1998    52    1946       32167.40
1998    52    1945       29408.94
1998    53    1945       34008.78
1998    53    1944       34149.19
1998    54    1944       37127.00
1998    54    1943       33594.59
1998    55    1943       33566.00
1998    55    1942       33788.03
1999    12    1987       30598.54
1999    12    1986       31168.91
1999    13    1986       31949.27
1999    13    1985       32517.75
