Netherlands, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 25/05/2021
Year   Age   Cohort      Exposure
1978    15    1962       59571.85
1978    16    1962       61188.63
1978    16    1961       59757.86
1978    17    1961       61694.21
1978    17    1960       57937.15
1978    18    1960       59601.34
1978    18    1959       58209.97
1978    19    1959       61044.74
1978    19    1958       57884.03
1978    20    1958       58732.44
1978    20    1957       57254.20
1978    21    1957       58482.32
1978    21    1956       56156.09
1978    22    1956       58122.92
1978    22    1955       55957.24
1978    23    1955       57742.54
1978    23    1954       55283.28
1978    24    1954       57070.49
1978    24    1953       54717.58
1978    25    1953       57236.65
1978    25    1952       55268.20
1978    26    1952       57289.61
1978    26    1951       53961.24
1978    27    1951       55850.31
1978    27    1950       54066.65
1978    28    1950       56341.37
1978    28    1949       54834.28
1978    29    1949       57818.45
1978    29    1948       56794.76
1978    30    1948       59627.01
1978    30    1947       60109.22
1978    31    1947       63955.88
1978    31    1946       63282.22
1978    32    1946       64412.93
1978    32    1945       42565.44
1978    33    1945       49581.98
1978    33    1944       48236.44
1978    34    1944       48750.12
1978    34    1943       46561.52
1978    35    1943       45670.51
1978    35    1942       42097.99
1978    36    1942       42647.40
1978    36    1941       39788.47
1978    37    1941       41646.36
1978    37    1940       41483.12
1978    38    1940       42282.97
1978    38    1939       40491.50
1978    39    1939       41476.27
1978    39    1938       39288.08
1978    40    1938       41065.85
1978    40    1937       37583.06
1978    41    1937       38782.23
1978    41    1936       37749.17
1978    42    1936       38591.42
1978    42    1935       36873.04
1978    43    1935       38404.64
1978    43    1934       37091.53
1978    44    1934       38320.32
1978    44    1933       36575.22
1978    45    1933       37887.33
1978    45    1932       37779.39
1978    46    1932       39322.47
1978    46    1931       37270.86
1978    47    1931       38847.36
1978    47    1930       38410.88
1978    48    1930       39231.17
1978    48    1929       36889.56
1978    49    1929       38218.84
1978    49    1928       37039.54
1978    50    1928       38459.51
1978    50    1927       35962.51
1978    51    1927       37293.45
1978    51    1926       36356.17
1978    52    1926       37467.71
1978    52    1925       36387.05
1978    53    1925       37751.98
1978    53    1924       37238.89
1978    54    1924       38372.84
1978    54    1923       37198.78
1978    55    1923       39466.54
1978    55    1922       36268.77
1979    12    1967       59801.34
1979    12    1966       57895.16
1979    13    1966       60404.06
1979    13    1965       59388.35
1979    14    1965       61257.32
1979    14    1964       60994.82
1979    15    1964       62618.17
1979    15    1963       60455.17
1979    16    1963       62178.97
1979    16    1962       59734.37
1979    17    1962       61538.29
1979    17    1961       59971.79
1979    18    1961       62070.97
1979    18    1960       58292.66
1979    19    1960       60115.49
1979    19    1959       58548.26
1979    20    1959       61506.17
1979    20    1958       58219.56
1979    21    1958       59152.28
1979    21    1957       57487.68
1979    22    1957       58897.35
1979    22    1956       56463.08
1979    23    1956       58427.27
1979    23    1955       56195.46
1979    24    1955       58034.96
1979    24    1954       55516.51
1979    25    1954       57383.75
1979    25    1953       54818.35
1979    26    1953       57443.52
1979    26    1952       55404.39
1979    27    1952       57450.77
1979    27    1951       54023.69
1979    28    1951       55979.42
1979    28    1950       54141.63
1979    29    1950       56488.24
1979    29    1949       54861.55
1979    30    1949       57893.88
1979    30    1948       56825.99
1979    31    1948       59715.08
1979    31    1947       60160.12
1979    32    1947       64026.99
1979    32    1946       63299.07
1979    33    1946       64459.83
1979    33    1945       42595.02
1979    34    1945       49651.37
1979    34    1944       48247.88
1979    35    1944       48823.00
1979    35    1943       46558.49
1979    36    1943       45729.44
1979    36    1942       42165.60
1979    37    1942       42716.79
1979    37    1941       39802.64
1979    38    1941       41731.24
1979    38    1940       41550.03
1979    39    1940       42364.68
1979    39    1939       40513.73
1979    40    1939       41534.95
1979    40    1938       39330.15
1979    41    1938       41109.78
1979    41    1937       37601.77
1979    42    1937       38814.73
1979    42    1936       37757.58
1979    43    1936       38623.77
1979    43    1935       36857.36
1979    44    1935       38419.43
1979    44    1934       37082.68
1979    45    1934       38306.60
1979    45    1933       36550.67
1979    46    1933       37786.05
1979    46    1932       37659.53
1979    47    1932       39271.90
1979    47    1931       37212.64
1979    48    1931       38779.94
1979    48    1930       38329.83
1979    49    1930       39146.70
1979    49    1929       36782.16
1979    50    1929       38143.42
1979    50    1928       36944.49
1979    51    1928       38363.62
1979    51    1927       35860.55
1979    52    1927       37188.94
1979    52    1926       36259.29
1979    53    1926       37350.32
1979    53    1925       36244.02
1979    54    1925       37618.31
1979    54    1924       37080.16
1979    55    1924       38194.85
1979    55    1923       37026.46
1980    12    1968       59682.02
1980    12    1967       57696.66
1980    13    1967       60050.73
1980    13    1966       58108.94
1980    14    1966       60712.93
1980    14    1965       59618.68
1980    15    1965       61606.49
1980    15    1964       61265.83
1980    16    1964       62968.45
1980    16    1963       60667.03
1980    17    1963       62640.08
1980    17    1962       60075.71
1980    18    1962       62057.46
1980    18    1961       60338.03
1980    19    1961       62597.31
1980    19    1960       58795.51
1980    20    1960       60760.06
1980    20    1959       58990.83
1980    21    1959       61969.14
1980    21    1958       58635.72
1980    22    1958       59575.12
1980    22    1957       57895.65
1980    23    1957       59223.62
1980    23    1956       56758.73
1980    24    1956       58795.02
1980    24    1955       56480.04
1980    25    1955       58346.13
1980    25    1954       55821.25
1980    26    1954       57593.10
1980    26    1953       55016.48
1980    27    1953       57643.75
1980    27    1952       55560.23
1980    28    1952       57644.45
1980    28    1951       54148.58
1980    29    1951       56104.47
1980    29    1950       54282.76
1980    30    1950       56603.49
1980    30    1949       54933.12
1980    31    1949       58013.95
1980    31    1948       56909.92
1980    32    1948       59788.81
1980    32    1947       60227.01
1980    33    1947       64126.96
1980    33    1946       63345.17
1980    34    1946       64536.50
1980    34    1945       42654.63
1980    35    1945       49759.49
1980    35    1944       48320.00
1980    36    1944       48904.42
1980    36    1943       46618.56
1980    37    1943       45781.93
1980    37    1942       42234.21
1980    38    1942       42813.33
1980    38    1941       39883.76
1980    39    1941       41793.62
1980    39    1940       41630.32
1980    40    1940       42465.55
1980    40    1939       40571.05
1980    41    1939       41624.49
1980    41    1938       39372.22
1980    42    1938       41184.35
1980    42    1937       37633.27
1980    43    1937       38826.91
1980    43    1936       37789.23
1980    44    1936       38655.62
1980    44    1935       36871.57
1980    45    1935       38441.89
1980    45    1934       37069.40
1980    46    1934       38212.58
1980    46    1933       36452.95
1980    47    1933       37767.72
1980    47    1932       37611.10
1980    48    1932       39245.34
1980    48    1931       37148.06
1980    49    1931       38733.47
1980    49    1930       38247.30
1980    50    1930       39087.01
1980    50    1929       36709.58
1980    51    1929       38054.76
1980    51    1928       36852.38
1980    52    1928       38295.78
1980    52    1927       35760.06
1980    53    1927       37057.42
