France, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 17/10/2023
Year   Age   Cohort      Exposure
1996    52    1943      147884.94
1996    53    1943      149535.04
1996    53    1942      138319.40
1996    54    1942      138781.32
1996    54    1941      130036.56
1996    55    1941      121433.45
1996    55    1940      123954.04
1997    12    1985      187011.71
1997    12    1984      186175.13
1997    13    1984      184569.01
1997    13    1983      180299.58
1997    14    1983      184044.75
1997    14    1982      190847.29
1997    15    1982      196622.25
1997    15    1981      194913.04
1997    16    1981      199161.45
1997    16    1980      197748.60
1997    17    1980      198704.46
1997    17    1979      187262.56
1997    18    1979      189085.20
1997    18    1978      180580.55
1997    19    1978      186226.90
1997    19    1977      183238.12
1997    20    1977      185736.48
1997    20    1976      177935.36
1997    21    1976      180584.94
1997    21    1975      178819.42
1997    22    1975      189799.32
1997    22    1974      193141.85
1997    23    1974      199438.81
1997    23    1973      203329.27
1997    24    1973      213929.05
1997    24    1972      211242.18
1997    25    1972      216570.86
1997    25    1971      211750.44
1997    26    1971      218430.61
1997    26    1970      208941.22
1997    27    1970      210605.57
1997    27    1969      206101.51
1997    28    1969      212934.56
1997    28    1968      204523.41
1997    29    1968      212103.60
1997    29    1967      205670.18
1997    30    1967      212871.34
1997    30    1966      211853.65
1997    31    1966      221636.84
1997    31    1965      213533.67
1997    32    1965      222317.71
1997    32    1964      219875.17
1997    33    1964      227168.93
1997    33    1963      218231.54
1997    34    1963      224766.15
1997    34    1962      212708.62
1997    35    1962      217155.51
1997    35    1961      214307.09
1997    36    1961      221701.96
1997    36    1960      214346.02
1997    37    1960      219463.69
1997    37    1959      214343.81
1997    38    1959      222679.00
1997    38    1958      211741.95
1997    39    1958      216124.98
1997    39    1957      212135.85
1997    40    1957      218856.39
1997    40    1956      210388.72
1997    41    1956      218104.01
1997    41    1955      209254.06
1997    42    1955      218303.64
1997    42    1954      210108.31
1997    43    1954      218760.81
1997    43    1953      205530.88
1997    44    1953      215029.68
1997    44    1952      209108.71
1997    45    1952      218050.74
1997    45    1951      205237.82
1997    46    1951      215728.68
1997    46    1950      211512.31
1997    47    1950      223817.23
1997    47    1949      209950.72
1997    48    1949      221310.50
1997    48    1948      210346.67
1997    49    1948      218663.24
1997    49    1947      206228.33
1997    50    1947      216988.27
1997    50    1946      198431.50
1997    51    1946      205122.16
1997    51    1945      151171.43
1997    52    1945      155014.68
1997    52    1944      149423.95
1997    53    1944      155210.50
1997    53    1943      147398.96
1997    54    1943      149134.68
1997    54    1942      137913.68
1997    55    1942      138380.07
1997    55    1941      129803.55
1998    12    1986      190697.94
1998    12    1985      186189.29
1998    13    1985      187220.17
1998    13    1984      186354.99
1998    14    1984      185023.31
1998    14    1983      180596.25
1998    15    1983      184789.23
1998    15    1982      191399.75
1998    16    1982      197361.06
1998    16    1981      195704.55
1998    17    1981      199658.26
1998    17    1980      198151.54
1998    18    1980      199033.92
1998    18    1979      187574.80
1998    19    1979      189091.22
1998    19    1978      180514.10
1998    20    1978      186002.96
1998    20    1977      183113.52
1998    21    1977      185436.36
1998    21    1976      177667.06
1998    22    1976      180130.77
1998    22    1975      178299.68
1998    23    1975      189302.26
1998    23    1974      192588.19
1998    24    1974      199666.72
1998    24    1973      202606.95
1998    25    1973      213738.51
1998    25    1972      210875.14
1998    26    1972      216620.01
1998    26    1971      211598.39
1998    27    1971      218479.88
1998    27    1970      208780.43
1998    28    1970      210665.33
1998    28    1969      206197.44
1998    29    1969      213284.09
1998    29    1968      204893.40
1998    30    1968      212533.92
1998    30    1967      206196.66
1998    31    1967      213316.31
1998    31    1966      212405.16
1998    32    1966      221914.11
1998    32    1965      213778.29
1998    33    1965      222292.73
1998    33    1964      220004.07
1998    34    1964      227198.90
1998    34    1963      218210.85
1998    35    1963      224792.54
1998    35    1962      212721.49
1998    36    1962      217150.97
1998    36    1961      214398.04
1998    37    1961      221519.96
1998    37    1960      214084.31
1998    38    1960      219226.78
1998    38    1959      214283.00
1998    39    1959      222631.09
1998    39    1958      211688.02
1998    40    1958      215987.57
1998    40    1957      212057.61
1998    41    1957      218603.46
1998    41    1956      210136.99
1998    42    1956      217834.08
1998    42    1955      208993.36
1998    43    1955      217856.60
1998    43    1954      209809.19
1998    44    1954      218416.26
1998    44    1953      205159.32
1998    45    1953      214727.24
1998    45    1952      208747.26
1998    46    1952      217603.70
1998    46    1951      204897.32
1998    47    1951      215250.68
1998    47    1950      210893.77
1998    48    1950      223247.79
1998    48    1949      209480.50
1998    49    1949      220772.63
1998    49    1948      209775.76
1998    50    1948      218058.96
1998    50    1947      205720.73
1998    51    1947      216401.02
1998    51    1946      197867.84
1998    52    1946      204571.43
1998    52    1945      150691.32
1998    53    1945      154438.14
1998    53    1944      148990.50
1998    54    1944      154852.33
1998    54    1943      147004.32
1998    55    1943      148740.36
1998    55    1942      137514.93
1999    12    1987      189426.75
1999    12    1986      188822.06
1999    13    1986      191990.80
1999    13    1985      186396.83
1999    14    1985      188765.56
1999    14    1984      186813.69
1999    15    1984      186009.54
1999    15    1983      181326.77
1999    16    1983      185870.86
1999    16    1982      192118.94
1999    17    1982      198163.72
1999    17    1981      196192.74
1999    18    1981      200095.55
1999    18    1980      198480.08
1999    19    1980      199367.38
1999    19    1979      187580.78
1999    20    1979      188851.26
1999    20    1978      180297.04
1999    21    1978      185897.85
1999    21    1977      182817.64
1999    22    1977      185469.60
1999    22    1976      177220.23
1999    23    1976      180446.32
1999    23    1975      177832.74
1999    24    1975      189667.84
1999    24    1974      192808.28
1999    25    1974      199831.04
1999    25    1973      202426.49
1999    26    1973      214213.58
1999    26    1972      210922.99
1999    27    1972      217274.11
1999    27    1971      211646.12
1999    28    1971      219089.41
1999    28    1970      208839.67
1999    29    1970      211708.85
1999    29    1969      206535.91
1999    30    1969      214254.44
1999    30    1968      205309.08
1999    31    1968      213651.92
1999    31    1967      206627.69
1999    32    1967      214266.21
1999    32    1966      212670.89
1999    33    1966      222764.32
1999    33    1965      213754.27
1999    34    1965      222984.52
1999    34    1964      220033.10
1999    35    1964      227731.80
1999    35    1963      218236.46
1999    36    1963      225486.66
1999    36    1962      212717.03
1999    37    1962      217749.07
1999    37    1961      214222.04
1999    38    1961      221888.03
1999    38    1960      213853.22
1999    39    1960      219775.51
1999    39    1959      214236.91
1999    40    1959      223003.11
1999    40    1958      211553.43
1999    41    1958      216373.53
1999    41    1957      211812.54
1999    42    1957      218773.10
1999    42    1956      209876.92
1999    43    1956      218102.48
1999    43    1955      208565.40
1999    44    1955      218097.24
1999    44    1954      209478.74
1999    45    1954      218436.16
1999    45    1953      204870.76
1999    46    1953      214932.96
