Japan, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 10/03/2023
Year   Age   Cohort      Exposure
1998    29    1968      437419.00
1998    30    1968      443923.28
1998    30    1967      418348.71
1998    31    1967      459900.85
1998    31    1966      370939.18
1998    32    1966      363246.23
1998    32    1965      399480.93
1998    33    1965      411415.24
1998    33    1964      398614.61
1998    34    1964      412856.12
1998    34    1963      376868.32
1998    35    1963      408322.75
1998    35    1962      367442.72
1998    36    1962      397035.31
1998    36    1961      362090.91
1998    37    1961      390369.66
1998    37    1960      361430.30
1998    38    1960      396109.15
1998    38    1959      364465.86
1998    39    1959      409064.28
1998    39    1958      367123.15
1998    40    1958      397477.71
1998    40    1957      353200.64
1998    41    1957      393315.04
1998    41    1956      367290.18
1998    42    1956      405971.76
1998    42    1955      380358.52
1998    43    1955      425346.54
1998    43    1954      386571.93
1998    44    1954      429550.40
1998    44    1953      402023.19
1998    45    1953      459352.41
1998    45    1952      427247.17
1998    46    1952      488308.84
1998    46    1951      451986.66
1998    47    1951      521497.45
1998    47    1950      500575.23
1998    48    1950      548084.35
1998    48    1949      542519.17
1998    49    1949      607092.94
1998    49    1948      547908.69
1998    50    1948      623634.12
1998    50    1947      542933.74
1998    51    1947      585271.95
1998    51    1946      431343.19
1998    52    1946      373110.64
1998    52    1945      345186.37
1998    53    1945      400889.93
1998    53    1944      396198.99
1998    54    1944      493545.59
1998    54    1943      436571.46
1998    55    1943      476704.57
1998    55    1942      426783.87
1999    12    1987      325871.99
1999    12    1986      333612.29
1999    13    1986      330655.80
1999    13    1985      346590.53
1999    14    1985      344837.64
1999    14    1984      359937.19
1999    15    1984      357442.51
1999    15    1983      365609.36
1999    16    1983      363854.22
1999    16    1982      369117.50
1999    17    1982      362588.97
1999    17    1981      369335.58
1999    18    1981      368033.88
1999    18    1980      379252.99
1999    19    1980      381979.99
1999    19    1979      390877.36
1999    20    1979      387733.30
1999    20    1978      402167.09
1999    21    1978      402585.05
1999    21    1977      414149.12
1999    22    1977      413028.38
1999    22    1976      428384.76
1999    23    1976      435841.92
1999    23    1975      446616.07
1999    24    1975      457168.39
1999    24    1974      470706.76
1999    25    1974      477757.77
1999    25    1973      483220.80
1999    26    1973      491312.96
1999    26    1972      480739.94
1999    27    1972      482460.58
1999    27    1971      468160.28
1999    28    1971      472864.31
1999    28    1970      451180.77
1999    29    1970      463864.23
1999    29    1969      438631.00
1999    30    1969      459675.04
1999    30    1968      437334.73
1999    31    1968      443821.13
1999    31    1967      418276.37
1999    32    1967      459813.47
1999    32    1966      370897.13
1999    33    1966      363207.54
1999    33    1965      399555.71
1999    34    1965      411474.50
1999    34    1964      398721.48
1999    35    1964      412948.97
1999    35    1963      377012.60
1999    36    1963      408469.67
1999    36    1962      367549.55
1999    37    1962      397162.16
1999    37    1961      362196.78
1999    38    1961      390488.98
1999    38    1960      361517.82
1999    39    1960      396186.76
1999    39    1959      364565.99
1999    40    1959      409143.86
1999    40    1958      367188.61
1999    41    1958      397531.97
1999    41    1957      353207.10
1999    42    1957      393300.12
1999    42    1956      367146.39
1999    43    1956      405783.36
1999    43    1955      380114.21
1999    44    1955      425043.09
1999    44    1954      386233.34
1999    45    1954      429114.87
1999    45    1953      401580.04
1999    46    1953      458765.48
1999    46    1952      426620.30
1999    47    1952      487531.04
1999    47    1951      451132.19
1999    48    1951      520462.02
1999    48    1950      499665.80
1999    49    1950      547043.44
1999    49    1949      541325.64
1999    50    1949      605618.04
1999    50    1948      546792.65
1999    51    1948      622305.36
1999    51    1947      541698.86
1999    52    1947      583930.58
1999    52    1946      430357.20
1999    53    1946      372201.99
1999    53    1945      344479.81
1999    54    1945      400012.86
1999    54    1944      395316.69
1999    55    1944      492368.60
1999    55    1943      435544.93
2000    12    1988      311277.39
2000    12    1987      325060.94
2000    13    1987      325951.22
2000    13    1986      333587.16
2000    14    1986      330599.11
2000    14    1985      346654.46
2000    15    1985      344670.07
2000    15    1984      359989.76
2000    16    1984      356991.72
2000    16    1983      365616.69
2000    17    1983      363230.22
2000    17    1982      368965.82
2000    18    1982      361749.78
2000    18    1981      369082.42
2000    19    1981      367110.40
2000    19    1980      378575.82
2000    20    1980      380789.72
2000    20    1979      389496.58
2000    21    1979      386218.20
2000    21    1978      400245.43
2000    22    1978      400829.24
2000    22    1977      411740.39
2000    23    1977      411036.19
2000    23    1976      425686.16
2000    24    1976      433620.42
2000    24    1975      444432.19
2000    25    1975      455389.72
2000    25    1974      469115.56
2000    26    1974      476492.61
2000    26    1973      482133.67
2000    27    1973      490466.56
2000    27    1972      480000.80
2000    28    1972      481889.66
2000    28    1971      467541.62
2000    29    1971      472393.15
2000    29    1970      450914.47
2000    30    1970      463644.25
2000    30    1969      438480.62
2000    31    1969      459558.91
2000    31    1968      437234.10
2000    32    1968      443794.97
2000    32    1967      418196.89
2000    33    1967      459759.39
2000    33    1966      370857.62
2000    34    1966      363195.33
2000    34    1965      399613.25
2000    35    1965      411599.64
2000    35    1964      398811.17
2000    36    1964      413107.08
2000    36    1963      377148.26
2000    37    1963      408587.85
2000    37    1962      367666.98
2000    38    1962      397225.28
2000    38    1961      362307.49
2000    39    1961      390554.12
2000    39    1960      361588.65
2000    40    1960      396210.87
2000    40    1959      364636.91
2000    41    1959      409180.15
2000    41    1958      367238.73
2000    42    1958      397523.62
2000    42    1957      353193.69
2000    43    1957      393201.95
2000    43    1956      366976.01
2000    44    1956      405566.54
2000    44    1955      379843.02
2000    45    1955      424676.90
2000    45    1954      385841.74
2000    46    1954      428681.79
2000    46    1953      401066.92
2000    47    1953      458201.42
2000    47    1952      425940.76
2000    48    1952      486813.83
2000    48    1951      450236.48
2000    49    1951      519547.57
2000    49    1950      498716.84
2000    50    1950      546029.99
2000    50    1949      540010.51
2000    51    1949      604261.80
2000    51    1948      545627.63
2000    52    1948      621038.01
2000    52    1947      540457.37
2000    53    1947      582608.05
2000    53    1946      429309.13
2000    54    1946      371351.73
2000    54    1945      343726.15
2000    55    1945      399114.35
2000    55    1944      394373.96
2001    12    1989      303669.11
2001    12    1988      318993.97
2001    13    1988      311249.49
2001    13    1987      325139.96
2001    14    1987      325819.26
2001    14    1986      333529.96
2001    15    1986      330453.73
2001    15    1985      346486.01
2001    16    1985      343743.47
2001    16    1984      359535.75
2001    17    1984      355035.47
2001    17    1983      364989.67
2001    18    1983      360698.43
2001    18    1982      368111.87
2001    19    1982      358818.22
2001    19    1981      368156.30
2001    20    1981      364206.49
2001    20    1980      377396.17
2001    21    1980      378046.70
2001    21    1979      387974.60
2001    22    1979      384248.36
2001    22    1978      398499.82
2001    23    1978      399570.89
