Switzerland, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 12/10/2023
Year   Age    Cohort           Total
1988    29      1958         3068.00
1988    30      1958         3144.00
1988    30      1957         2815.00
1988    31      1957         2785.00
1988    31      1956         2463.00
1988    32      1956         2382.00
1988    32      1955         2001.00
1988    33      1955         1980.00
1988    33      1954         1640.00
1988    34      1954         1462.00
1988    34      1953         1234.00
1988    35      1953         1182.00
1988    35      1952          981.00
1988    36      1952          927.00
1988    36      1951          694.00
1988    37      1951          642.00
1988    37      1950          571.00
1988    38      1950          505.00
1988    38      1949          354.00
1988    39      1949          357.00
1988    39      1948          252.00
1988    40      1948          212.00
1988    40      1947          164.00
1988    41      1947          157.00
1988    41      1946           97.00
1988    42      1946           75.00
1988    42      1945           61.00
1988    43      1945           34.00
1988    43      1944           29.00
1988    44      1944           19.00
1988    44      1943           25.00
1988    45      1943           16.00
1988    45      1942            4.00
1988    46      1942            4.00
1988    46      1941            3.00
1988    47      1941            2.00
1988    47      1940            4.00
1988    48      1940            1.00
1988    48      1939            3.00
1988    49      1939            0.00
1988    49      1938            1.00
1988    50      1938            0.00
1988    50      1937            0.00
1988    51      1937            1.00
1988    51      1936            0.00
1988    52      1936            0.00
1988    52      1935            0.00
1988    53      1935            1.00
1988    53      1934            0.00
1988    54      1934            0.00
1988    54      1933            0.00
1988    55+        .            0.00
1989    12-        .            0.00
1989    13      1976            0.00
1989    13      1975            0.00
1989    14      1975            1.00
1989    14      1974            1.00
1989    15      1974            2.00
1989    15      1973            6.00
1989    16      1973           21.00
1989    16      1972           28.00
1989    17      1972           75.00
1989    17      1971          102.00
1989    18      1971          182.00
1989    18      1970          240.00
1989    19      1970          353.00
1989    19      1969          414.00
1989    20      1969          593.00
1989    20      1968          664.00
1989    21      1968          932.00
1989    21      1967         1021.00
1989    22      1967         1350.00
1989    22      1966         1487.00
1989    23      1966         1865.00
1989    23      1965         1986.00
1989    24      1965         2324.00
1989    24      1964         2588.00
1989    25      1964         2984.00
1989    25      1963         3083.00
1989    26      1963         3446.00
1989    26      1962         3306.00
1989    27      1962         3628.00
1989    27      1961         3559.00
1989    28      1961         3772.00
1989    28      1960         3432.00
1989    29      1960         3565.00
1989    29      1959         3394.00
