ME: ME, Lifetables (period 5x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1955-1959	45-49	0.00525	0.02592	2.66	91880	2381	453837	2733588	29.75
1955-1959	50-54	0.00817	0.04011	2.68	89499	3590	439157	2279751	25.47
1955-1959	55-59	0.01311	0.06359	2.65	85909	5463	416693	1840594	21.42
1955-1959	60-64	0.02019	0.09633	2.64	80446	7749	383914	1423901	17.70
1955-1959	65-69	0.03184	0.14795	2.62	72696	10755	337841	1039988	14.31
1955-1959	70-74	0.04850	0.21715	2.59	61941	13450	277325	702146	11.34
1955-1959	75-79	0.07493	0.31624	2.54	48491	15335	204662	424821	8.76
1955-1959	80-84	0.11320	0.43882	2.44	33156	14549	128529	220159	6.64
1955-1959	85-89	0.17149	0.58721	2.32	18606	10926	63712	91630	4.92
1955-1959	90-94	0.25177	0.73159	2.14	7681	5619	22318	27918	3.63
1955-1959	95-99	0.35330	0.84584	1.92	2062	1744	4936	5600	2.72
1955-1959	100-104	0.47040	0.91940	1.69	318	292	621	664	2.09
1955-1959	105-109	0.59201	0.95908	1.48	26	25	42	43	1.68
1955-1959	110+	0.68832	1.00000	1.45	1	1	2	2	1.45
1960-1964	0	0.02525	0.02470	0.12	100000	2470	97823	7035425	70.35
1960-1964	1-4	0.00097	0.00389	1.66	97530	379	389233	6937601	71.13
1960-1964	5-9	0.00050	0.00248	2.15	97151	241	485069	6548368	67.40
1960-1964	10-14	0.00042	0.00209	2.68	96910	202	484081	6063299	62.57
1960-1964	15-19	0.00094	0.00471	2.75	96708	455	482514	5579218	57.69
1960-1964	20-24	0.00112	0.00556	2.59	96253	536	479975	5096704	52.95
1960-1964	25-29	0.00111	0.00553	2.56	95717	529	477293	4616729	48.23
1960-1964	30-34	0.00141	0.00701	2.68	95188	668	474389	4139436	43.49
